userid,probability
59991,0.04243208
59992,0.02352706
59993,0.453667
59994,0.12472572
59995,0.7462474
59996,0.2889958
59997,0.0477188
59998,0.04556964
59999,0.3193546
60000,0.03083876
60001,0.2375654
60002,0.3058704
60003,0.5559436
60004,0.5106118
60005,0.2202214
60006,0.5407974
60007,0.05127484
60008,0.1631932
60009,0.04887732
60010,0.5521446
60011,0.3091908
60012,0.2547492
60013,0.7915152
60014,0.03893776
60015,0.3407578
60016,0.04498472
60017,0.4086634
60018,0.6426734
60019,0.4636754
60020,0.13236506
60021,0.1130077
60022,0.1301473
60023,0.5982166
60024,0.08991932
60025,0.04922566
60026,0.07241984
60027,0.1572908
60028,0.3296674
60029,0.7142306
60030,0.10354108
60031,0.7319458
60032,0.7073644
60033,0.05381454
60034,0.6363876
60035,0.02648974
60036,0.11677288
60037,0.5643426
60038,0.728714
60039,0.0905303
60040,0.0622696
60041,0.0581226
60042,0.2715
60043,0.3009388
60044,0.05159552
60045,0.07079846
60046,0.3683272
60047,0.07860068
60048,0.12841568
60049,0.7803318
60050,0.515193
60051,0.06200644
60052,0.3744924
60053,0.4593916
60054,0.2886962
60055,0.1354076
60056,0.05572928
60057,0.650003
60058,0.7342956
60059,0.03088758
60060,0.04451602
60061,0.4477464
60062,0.1721838
60063,0.2042784
60064,0.0565521
60065,0.10951442
60066,0.765663
60067,0.16050924
60068,0.1834842
60069,0.4378852
60070,0.07937092
60071,0.5558052
60072,0.1803388
60073,0.04001764
60074,0.1852332
60075,0.06119314
60076,0.1787294
60077,0.6318726
60078,0.5336768
60079,0.6972478
60080,0.0344782
60081,0.0311726
60082,0.06039064
60083,0.3728006
60084,0.063032
60085,0.498051
60086,0.334788
60087,0.8165366
60088,0.03718772
60089,0.05650644
60090,0.4747336
60091,0.1316308
60092,0.03703758
60093,0.3986252
60094,0.4741466
60095,0.0931571
60096,0.08700418
60097,0.12369706
60098,0.03779796
60099,0.7292728
60100,0.511577
60101,0.54289
60102,0.2491532
60103,0.2783212
60104,0.1559044
60105,0.4655364
60106,0.03444034
60107,0.4737712
60108,0.08810214
60109,0.02051018
60110,0.3295618
60111,0.06511184
60112,0.410578
60113,0.3274898
60114,0.02919674
60115,0.0419701
60116,0.4067348
60117,0.47303
60118,0.13135952
60119,0.2409512
60120,0.02880362
60121,0.3025376
60122,0.7401706
60123,0.5946518
60124,0.019555448
60125,0.1640618
60126,0.04761478
60127,0.14262286
60128,0.184513
60129,0.03109694
60130,0.4691232
60131,0.6880332
60132,0.0409681
60133,0.04966564
60134,0.3532428
60135,0.1552317
60136,0.04612932
60137,0.1461346
60138,0.13599012
60139,0.4219728
60140,0.04171244
60141,0.01894558
60142,0.1871834
60143,0.0367331
60144,0.5838348
60145,0.3887288
60146,0.6145846
60147,0.07243734
60148,0.3614378
60149,0.410817
60150,0.172325
60151,0.275267
60152,0.09452116
60153,0.04120746
60154,0.5973012
60155,0.1889868
60156,0.407352
60157,0.04038814
60158,0.0793574
60159,0.8196874
60160,0.480909
60161,0.12038708
60162,0.5077584
60163,0.0609691
60164,0.05565412
60165,0.03421778
60166,0.11767964
60167,0.537995
60168,0.436671
60169,0.3330072
60170,0.5193534
60171,0.08808534
60172,0.09802404
60173,0.076568
60174,0.4441194
60175,0.5097018
60176,0.157013
60177,0.4872012
60178,0.5233808
60179,0.1037773
60180,0.05378574
60181,0.03700778
60182,0.4160882
60183,0.02912328
60184,0.05175868
60185,0.05440608
60186,0.4501642
60187,0.5402758
60188,0.204064
60189,0.6544236
60190,0.4077914
60191,0.3327036
60192,0.06537722
60193,0.1752136
60194,0.12828844
60195,0.0585246
60196,0.2376204
60197,0.5143874
60198,0.05293764
60199,0.222527
60200,0.503947
60201,0.08338182
60202,0.663111
60203,0.0481561
60204,0.15694496
60205,0.04663894
60206,0.3769454
60207,0.05465496
60208,0.4361868
60209,0.400932
60210,0.3634936
60211,0.2733972
60212,0.04177664
60213,0.7624994
60214,0.04605346
60215,0.07432038
60216,0.7460324
60217,0.3339136
60218,0.1231607
60219,0.1299908
60220,0.23868
60221,0.08148076
60222,0.11027702
60223,0.0609602
60224,0.1741146
60225,0.11930524
60226,0.0837583
60227,0.4973428
60228,0.3544464
60229,0.2232068
60230,0.06875492
60231,0.13992774
60232,0.3868638
60233,0.6515908
60234,0.1427928
60235,0.17399326
60236,0.4281994
60237,0.3246684
60238,0.5053512
60239,0.1840008
60240,0.08606854
60241,0.635924
60242,0.2594314
60243,0.2125838
60244,0.04321096
60245,0.07321688
60246,0.0628481
60247,0.584577
60248,0.02194578
60249,0.6315848
60250,0.1060078
60251,0.09090114
60252,0.05282652
60253,0.02242296
60254,0.3946792
60255,0.1511734
60256,0.2058386
60257,0.0264778
60258,0.07671734
60259,0.3165186
60260,0.18157
60261,0.197193
60262,0.03723936
60263,0.6106792
60264,0.2724192
60265,0.0294885
60266,0.3263682
60267,0.40411
60268,0.3928896
60269,0.2174978
60270,0.3502094
60271,0.5688798
60272,0.07054284
60273,0.09997938
60274,0.05272756
60275,0.2623724
60276,0.08219502
60277,0.13477574
60278,0.0184478
60279,0.2028934
60280,0.09304812
60281,0.04369034
60282,0.11544872
60283,0.11011044
60284,0.04557784
60285,0.6055732
60286,0.1990716
60287,0.5408132
60288,0.1751502
60289,0.5493294
60290,0.31748
60291,0.646194
60292,0.4357642
60293,0.4850474
60294,0.0938521
60295,0.0285794
60296,0.06411042
60297,0.2019024
60298,0.1696834
60299,0.5925332
60300,0.07316582
60301,0.04795276
60302,0.0395888
60303,0.3724144
60304,0.11847706
60305,0.3265744
60306,0.6726286
60307,0.03076478
60308,0.09350606
60309,0.11722948
60310,0.1316858
60311,0.3691916
60312,0.02255694
60313,0.215959
60314,0.7138702
60315,0.440842
60316,0.15254468
60317,0.06509646
60318,0.08195866
60319,0.07218102
60320,0.3906974
60321,0.715466
60322,0.3641034
60323,0.06312564
60324,0.534727
60325,0.4419354
60326,0.2438842
60327,0.07775372
60328,0.11312118
60329,0.10417888
60330,0.09303102
60331,0.08830052
60332,0.4278198
60333,0.06540348
60334,0.633131
60335,0.1982784
60336,0.04923972
60337,0.11840416
60338,0.03020694
60339,0.6993992
60340,0.3934764
60341,0.6455188
60342,0.0958273
60343,0.1883334
60344,0.06225104
60345,0.424057
60346,0.03583144
60347,0.06968944
60348,0.0527318
60349,0.04838854
60350,0.19432622
60351,0.07942858
60352,0.45964
60353,0.12574996
60354,0.06063864
60355,0.6821566
60356,0.0317242
60357,0.12442908
60358,0.3881556
60359,0.09056364
60360,0.08457176
60361,0.0457399
60362,0.7478166
60363,0.08000228
60364,0.04723828
60365,0.1212618
60366,0.13321716
60367,0.4820678
60368,0.3281346
60369,0.440935
60370,0.05252154
60371,0.05056446
60372,0.0593221
60373,0.2153598
60374,0.4472632
60375,0.4441232
60376,0.6494498
60377,0.12176756
60378,0.1951424
60379,0.05405114
60380,0.04996648
60381,0.3060372
60382,0.1660304
60383,0.310136
60384,0.01679184
60385,0.3116194
60386,0.20133524
60387,0.478971
60388,0.725215
60389,0.4942096
60390,0.1392711
60391,0.05806996
60392,0.01984724
60393,0.5798272
60394,0.7949922
60395,0.3861184
60396,0.2857774
60397,0.02881116
60398,0.12335068
60399,0.654729
60400,0.03095092
60401,0.05180136
60402,0.08934882
60403,0.1731194
60404,0.5149806
60405,0.4249578
60406,0.08182762
60407,0.5635462
60408,0.1592897
60409,0.6104308
60410,0.12998666
60411,0.550023
60412,0.4107746
60413,0.04318404
60414,0.07859142
60415,0.2885136
60416,0.06606388
60417,0.1994778
60418,0.1686984
60419,0.3437264
60420,0.4553024
60421,0.18137
60422,0.05029138
60423,0.025662726
60424,0.05014332
60425,0.05070086
60426,0.07145486
60427,0.1544666
60428,0.06784712
60429,0.2070068
60430,0.443846
60431,0.617932
60432,0.4801342
60433,0.06569894
60434,0.7085246
60435,0.2938512
60436,0.05401458
60437,0.05810304
60438,0.2632632
60439,0.318241
60440,0.3023384
60441,0.04094038
60442,0.11333432
60443,0.454388
60444,0.8771864
60445,0.4799782
60446,0.0831009
60447,0.2331358
60448,0.2476838
60449,0.02938968
60450,0.2001492
60451,0.2110006
60452,0.2573858
60453,0.1083238
60454,0.2212438
60455,0.09021768
60456,0.08713228
60457,0.08200952
60458,0.11947064
60459,0.4079418
60460,0.379941
60461,0.1817892
60462,0.4204834
60463,0.352253
60464,0.3712272
60465,0.6798718
60466,0.1509735
60467,0.3097346
60468,0.06467292
60469,0.5671092
60470,0.4326432
60471,0.0688229
60472,0.08054978
60473,0.4180836
60474,0.2784446
60475,0.03086676
60476,0.15660022
60477,0.3152236
60478,0.02276666
60479,0.3278952
60480,0.02711712
60481,0.06238212
60482,0.07162398
60483,0.08229494
60484,0.2173766
60485,0.398586
60486,0.2036622
60487,0.5614108
60488,0.089652
60489,0.5412674
60490,0.0317887
60491,0.12996798
60492,0.0798609
60493,0.09221538
60494,0.4100696
60495,0.16420902
60496,0.2531582
60497,0.1046607
60498,0.4517432
60499,0.2325628
60500,0.3537372
60501,0.1323921
60502,0.3293328
60503,0.10079628
60504,0.1045341
60505,0.14708836
60506,0.5262906
60507,0.3728304
60508,0.11574394
60509,0.09346802
60510,0.4467924
60511,0.0816416
60512,0.4711098
60513,0.10704226
60514,0.0980806
60515,0.5011972
60516,0.5299406
60517,0.2131632
60518,0.5304016
60519,0.5243912
60520,0.579931
60521,0.1863076
60522,0.13472548
60523,0.06599714
60524,0.2158462
60525,0.4222476
60526,0.0358473
60527,0.4995436
60528,0.37832
60529,0.5194438
60530,0.1874684
60531,0.0603634
60532,0.4286018
60533,0.6103242
60534,0.18423
60535,0.06528072
60536,0.2667592
60537,0.06181604
60538,0.4209242
60539,0.05302856
60540,0.4337444
60541,0.11260956
60542,0.3393814
60543,0.0497226
60544,0.5067838
60545,0.09918194
60546,0.04836736
60547,0.267449
60548,0.06156658
60549,0.6934766
60550,0.2099568
60551,0.4599974
60552,0.7330578
60553,0.09155364
60554,0.0543025
60555,0.5097356
60556,0.08352492
60557,0.0266983
60558,0.2496982
60559,0.6373552
60560,0.507158
60561,0.06531972
60562,0.349799
60563,0.0489976
60564,0.2529462
60565,0.3076274
60566,0.1046254
60567,0.442368
60568,0.07908722
60569,0.0637149
60570,0.6522582
60571,0.02265138
60572,0.8443328
60573,0.03068762
60574,0.3088218
60575,0.3811548
60576,0.0620467
60577,0.3367142
60578,0.10105832
60579,0.02760946
60580,0.02558198
60581,0.06583312
60582,0.3752156
60583,0.3094994
60584,0.4443478
60585,0.6163312
60586,0.04892388
60587,0.360078
60588,0.10013526
60589,0.2325664
60590,0.5566188
60591,0.0552624
60592,0.06932748
60593,0.06001688
60594,0.6150388
60595,0.05492784
60596,0.5238592
60597,0.3933756
60598,0.5247508
60599,0.3263494
60600,0.4580054
60601,0.234307
60602,0.03819158
60603,0.1480638
60604,0.04098472
60605,0.5617786
60606,0.0346737
60607,0.03859626
60608,0.3311754
60609,0.6847094
60610,0.413905
60611,0.2778408
60612,0.3246024
60613,0.1225922
60614,0.05210868
60615,0.07571078
60616,0.1771256
60617,0.0741784
60618,0.2989678
60619,0.2216174
60620,0.5978672
60621,0.0471428
60622,0.04207792
60623,0.1881112
60624,0.3225296
60625,0.3939106
60626,0.1263142
60627,0.5453492
60628,0.3715688
60629,0.05443878
60630,0.5463562
60631,0.03182654
60632,0.07034428
60633,0.12582342
60634,0.038137
60635,0.3097192
60636,0.08534634
60637,0.0501696
60638,0.0570295
60639,0.7784588
60640,0.03749998
60641,0.04790972
60642,0.8404238
60643,0.6141082
60644,0.0521247
60645,0.7374342
60646,0.12062104
60647,0.188425
60648,0.1698728
60649,0.4063218
60650,0.1849356
60651,0.7096372
60652,0.2704026
60653,0.3358616
60654,0.03705742
60655,0.05488256
60656,0.1432244
60657,0.06649572
60658,0.03617904
60659,0.02830582
60660,0.1602896
60661,0.3347426
60662,0.2658502
60663,0.2935968
60664,0.1091329
60665,0.4037834
60666,0.09450606
60667,0.6934544
60668,0.3567914
60669,0.13497708
60670,0.0251135
60671,0.04605744
60672,0.5034584
60673,0.754599
60674,0.1965524
60675,0.05522622
60676,0.527486
60677,0.2246966
60678,0.03496562
60679,0.04574416
60680,0.1571684
60681,0.4290978
60682,0.2918796
60683,0.2431176
60684,0.13901782
60685,0.12869814
60686,0.17870578
60687,0.10957812
60688,0.05517952
60689,0.04351338
60690,0.07846326
60691,0.196245
60692,0.1651072
60693,0.1241381
60694,0.5844088
60695,0.2268102
60696,0.110784
60697,0.2175042
60698,0.4545548
60699,0.172178
60700,0.06487146
60701,0.7295058
60702,0.18682
60703,0.5066736
60704,0.5832084
60705,0.5151442
60706,0.3250392
60707,0.3013418
60708,0.1637286
60709,0.4421044
60710,0.153042
60711,0.1883646
60712,0.2911162
60713,0.1788864
60714,0.2436882
60715,0.07603608
60716,0.5418126
60717,0.03641978
60718,0.02324266
60719,0.08894886
60720,0.6943262
60721,0.1298278
60722,0.11081018
60723,0.0383631
60724,0.1340834
60725,0.335379
60726,0.4472746
60727,0.04155626
60728,0.7873556
60729,0.2143068
60730,0.2811868
60731,0.309362
60732,0.02871
60733,0.04765718
60734,0.5422838
60735,0.2418678
60736,0.0211392
60737,0.0907272
60738,0.2360208
60739,0.4418498
60740,0.2442442
60741,0.04370862
60742,0.04497168
60743,0.10493984
60744,0.08671548
60745,0.4874832
60746,0.04175926
60747,0.04573782
60748,0.4134758
60749,0.2984402
60750,0.4170802
60751,0.0258021
60752,0.4325972
60753,0.06166026
60754,0.03552238
60755,0.3970806
60756,0.06665348
60757,0.07952444
60758,0.5342942
60759,0.07863554
60760,0.6555272
60761,0.08010552
60762,0.5342124
60763,0.07660912
60764,0.05592002
60765,0.332254
60766,0.273567
60767,0.4476672
60768,0.72755
60769,0.02286418
60770,0.1771874
60771,0.5942878
60772,0.4513148
60773,0.37716
60774,0.4567712
60775,0.11681362
60776,0.69935
60777,0.4559706
60778,0.4461546
60779,0.3931452
60780,0.3793458
60781,0.05208326
60782,0.5304118
60783,0.07446484
60784,0.09371366
60785,0.0980724
60786,0.13576012
60787,0.1722046
60788,0.6658294
60789,0.7256254
60790,0.6728414
60791,0.2470448
60792,0.15752496
60793,0.3960442
60794,0.4045452
60795,0.2345978
60796,0.6503402
60797,0.02812604
60798,0.4965518
60799,0.555215
60800,0.02952676
60801,0.2184164
60802,0.18463
60803,0.05251528
60804,0.5339358
60805,0.08532858
60806,0.08768774
60807,0.06239986
60808,0.5183874
60809,0.3285928
60810,0.04505902
60811,0.3792958
60812,0.3309916
60813,0.077692
60814,0.261624
60815,0.05752886
60816,0.4716214
60817,0.03439694
60818,0.210027
60819,0.1881044
60820,0.0539323
60821,0.4403218
60822,0.0329347
60823,0.01961004
60824,0.2073104
60825,0.04387846
60826,0.03180554
60827,0.3155358
60828,0.05687162
60829,0.05910828
60830,0.5573902
60831,0.3408406
60832,0.7002568
60833,0.13260802
60834,0.06612818
60835,0.3570176
60836,0.08417018
60837,0.3437122
60838,0.05211324
60839,0.07216116
60840,0.1329082
60841,0.7566182
60842,0.12341986
60843,0.1168894
60844,0.14507884
60845,0.1462776
60846,0.07209968
60847,0.07722452
60848,0.09600328
60849,0.10543724
60850,0.03797396
60851,0.03192164
60852,0.02840404
60853,0.3107286
60854,0.1929448
60855,0.3757228
60856,0.04638054
60857,0.628156
60858,0.04385406
60859,0.03544488
60860,0.0829627
60861,0.386591
60862,0.0952354
60863,0.5625998
60864,0.5496076
60865,0.08435968
60866,0.03862962
60867,0.08585372
60868,0.3281946
60869,0.7883846
60870,0.55155
60871,0.427996
60872,0.1359414
60873,0.5063748
60874,0.3662994
60875,0.1765722
60876,0.07902912
60877,0.1153753
60878,0.0539135
60879,0.14004936
60880,0.05543036
60881,0.1660342
60882,0.5168984
60883,0.02113562
60884,0.04979374
60885,0.09940464
60886,0.05610864
60887,0.07647928
60888,0.1171753
60889,0.4831932
60890,0.02832228
60891,0.13287142
60892,0.02009334
60893,0.06935974
60894,0.2123456
60895,0.5094996
60896,0.4716302
60897,0.1546555
60898,0.5297974
60899,0.2018342
60900,0.06030252
60901,0.15242906
60902,0.07586604
60903,0.2089136
60904,0.6477396
60905,0.3514532
60906,0.5539998
60907,0.3736436
60908,0.3900556
60909,0.276403
60910,0.05394584
60911,0.12440904
60912,0.06338114
60913,0.3489758
60914,0.02507718
60915,0.5249828
60916,0.06153934
60917,0.13372984
60918,0.588761
60919,0.433172
60920,0.07796264
60921,0.11337002
60922,0.091746
60923,0.2060226
60924,0.08569464
60925,0.1827029
60926,0.04492582
60927,0.1603273
60928,0.17506824
60929,0.06096996
60930,0.08824226
60931,0.0602988
60932,0.1447096
60933,0.4788394
60934,0.3483972
60935,0.3130774
60936,0.8136622
60937,0.06863628
60938,0.1072085
60939,0.04830722
60940,0.1259524
60941,0.5176982
60942,0.07369382
60943,0.2985268
60944,0.1395898
60945,0.0445212
60946,0.538667
60947,0.60202
60948,0.2817832
60949,0.0641157
60950,0.3593554
60951,0.13204968
60952,0.03998824
60953,0.08285284
60954,0.03573262
60955,0.06697384
60956,0.5789284
60957,0.1679168
60958,0.2434396
60959,0.2282726
60960,0.02213184
60961,0.2638386
60962,0.03796942
60963,0.15003666
60964,0.5669872
60965,0.14041072
60966,0.06792524
60967,0.5019736
60968,0.07399086
60969,0.303804
60970,0.474342
60971,0.0992513
60972,0.257653
60973,0.7036748
60974,0.0260599
60975,0.14747462
60976,0.06975994
60977,0.04868852
60978,0.4950064
60979,0.13711128
60980,0.1247546
60981,0.06984516
60982,0.5131846
60983,0.01943022
60984,0.07522444
60985,0.6760338
60986,0.157033
60987,0.08563064
60988,0.6628064
60989,0.3198858
60990,0.04992948
60991,0.03410558
60992,0.01565194
60993,0.3178602
60994,0.11742882
60995,0.337844
60996,0.1946786
60997,0.04830324
60998,0.08426236
60999,0.5084748
61000,0.0802298
61001,0.08212408
61002,0.26787
61003,0.1171178
61004,0.4499536
61005,0.0240221
61006,0.0482539
61007,0.6587012
61008,0.09752544
61009,0.0254227
61010,0.13339372
61011,0.1648586
61012,0.0974853
61013,0.1654986
61014,0.732784
61015,0.04075692
61016,0.8815928
61017,0.4371028
61018,0.1960012
61019,0.0888903
61020,0.3928868
61021,0.5578262
61022,0.03319974
61023,0.108626
61024,0.03900486
61025,0.6106934
61026,0.283378
61027,0.02432718
61028,0.750195
61029,0.5630516
61030,0.3243258
61031,0.3706302
61032,0.4752664
61033,0.11677616
61034,0.03362004
61035,0.1285344
61036,0.07426576
61037,0.5622752
61038,0.396521
61039,0.2351004
61040,0.04376338
61041,0.2829284
61042,0.03415638
61043,0.5944034
61044,0.3811746
61045,0.08822314
61046,0.4701514
61047,0.05779618
61048,0.3838358
61049,0.0624184
61050,0.5329118
61051,0.4514986
61052,0.0489742
61053,0.8227572
61054,0.307429
61055,0.0684145
61056,0.5000614
61057,0.5447688
61058,0.05020802
61059,0.22075358
61060,0.1928508
61061,0.3389902
61062,0.0211029
61063,0.2313194
61064,0.03593778
61065,0.0629106
61066,0.07253584
61067,0.2446272
61068,0.10925204
61069,0.158447
61070,0.028873
61071,0.6631074
61072,0.111339
61073,0.2635794
61074,0.18524
61075,0.5626712
61076,0.5947244
61077,0.449025
61078,0.3763442
61079,0.2382088
61080,0.2060176
61081,0.0793083
61082,0.1457088
61083,0.0681484
61084,0.0585324
61085,0.0804826
61086,0.659283
61087,0.10450102
61088,0.17362062
61089,0.810513
61090,0.7542714
61091,0.193845
61092,0.3748426
61093,0.6545392
61094,0.05690956
61095,0.06686996
61096,0.1691022
61097,0.8150298
61098,0.0250461
61099,0.6056672
61100,0.07506192
61101,0.5949162
61102,0.094363
61103,0.055787
61104,0.03588462
61105,0.1863944
61106,0.05183898
61107,0.03298496
61108,0.645512
61109,0.5852674
61110,0.11410224
61111,0.3717452
61112,0.06183618
61113,0.402243
61114,0.07240518
61115,0.05363784
61116,0.10337622
61117,0.07942334
61118,0.07962078
61119,0.1773334
61120,0.4921796
61121,0.1189008
61122,0.7133486
61123,0.5200988
61124,0.4081552
61125,0.02356164
61126,0.2224702
61127,0.6243826
61128,0.0756244
61129,0.0625063
61130,0.03333534
61131,0.02820826
61132,0.4120002
61133,0.468279
61134,0.3369234
61135,0.346347
61136,0.5805996
61137,0.03195744
61138,0.359489
61139,0.02688952
61140,0.10894924
61141,0.11341474
61142,0.5737712
61143,0.0880721
61144,0.4052222
61145,0.4787376
61146,0.08444934
61147,0.3971506
61148,0.2583666
61149,0.5974876
61150,0.6557878
61151,0.536845
61152,0.2787652
61153,0.0965971
61154,0.0721213
61155,0.8482636
61156,0.4654848
61157,0.05129322
61158,0.5437606
61159,0.5492386
61160,0.717047
61161,0.04229066
61162,0.04960738
61163,0.2465504
61164,0.05725748
61165,0.11498206
61166,0.05475634
61167,0.667991
61168,0.7649054
61169,0.02691468
61170,0.6609526
61171,0.6017816
61172,0.15501222
61173,0.07308344
61174,0.5565982
61175,0.06829104
61176,0.540657
61177,0.02889234
61178,0.4844682
61179,0.12416144
61180,0.0587737
61181,0.03601686
61182,0.395275
61183,0.11579436
61184,0.4071908
61185,0.05232048
61186,0.475014
61187,0.0419599
61188,0.14488216
