2000,2,1,2,1,4
29679,1,2,3,1,4
2262,1,2,3,1,4
29680,1,2,4,1,1
22641,1,2,3,3,2
40101,1,2,3,1,1
47889,1,2,4,3,1
34812,1,3,3,3,2
31261,2,2,4,4,4
20288,1,2,3,1,3
2491,1,2,4,3,3
12308,1,2,4,3,1
8551,1,2,4,2,2
31867,1,2,3,1,1
12678,2,3,3,3,1
5865,1,2,3,1,1
25429,1,2,3,3,3
1289,1,4,4,1,4
4857,0,2,4,1,4
33635,2,3,4,1,1
31262,1,2,4,3,2
47890,1,2,3,3,1
20289,1,2,2,3,1
40102,1,4,4,2,1
5140,0,2,3,4,2
53019,0,2,3,3,1
53020,1,2,4,1,4
34813,1,2,3,3,1
5586,1,2,3,1,4
36329,2,2,2,1,1
29681,1,2,2,3,1
29190,1,4,3,1,4
42442,1,2,3,1,1
3629,1,2,3,1,1
53021,2,2,3,3,1
31868,1,2,3,2,4
27364,1,4,4,1,4
8027,1,2,4,1,2
53575,1,2,3,3,4
14528,1,2,3,1,3
1290,2,1,2,1,3
19153,1,3,4,3,3
2338,0,2,4,1,2
47144,1,2,4,3,1
25430,2,2,3,3,4
19656,1,2,3,2,2
213,1,2,4,2,1
2453,1,2,3,2,3
47891,1,4,3,3,4
33,1,2,3,3,1
2135,1,2,2,1,1
26192,1,2,4,1,4
40103,1,2,3,3,1
2986,1,2,3,2,1
27365,1,3,4,1,3
4558,1,3,3,2,1
2691,1,2,4,1,2
14142,1,2,4,1,2
11393,1,2,3,1,3
39306,1,2,3,3,3
21366,1,2,3,3,1
30217,2,2,4,4,3
26738,2,4,4,3,1
34,1,2,4,1,4
11152,1,2,4,2,1
17491,1,4,4,3,2
7810,1,2,3,1,1
392,1,2,3,2,2
12679,1,4,3,1,3
51270,1,4,4,1,1
46378,1,2,2,1,1
44871,1,3,3,3,2
3630,1,2,3,3,1
6353,1,3,4,3,2
22642,1,2,4,2,1
40104,1,2,3,3,4
8778,1,3,3,3,2
7567,1,2,3,3,2
2492,1,4,4,1,4
37907,1,2,3,2,4
43164,2,3,3,2,3
43165,1,2,3,1,3
42443,1,2,4,3,4
6619,2,2,3,2,1
30218,1,3,2,3,1
17492,1,4,2,1,4
508,1,2,4,1,3
5141,1,2,4,3,2
39307,1,2,3,1,3
53022,1,2,4,3,2
10338,1,3,3,3,2
16739,1,2,3,2,3
17493,2,3,4,3,2
49381,1,2,3,4,1
25431,1,2,4,1,2
54062,1,2,3,3,1
22643,1,3,2,1,1
3989,2,2,3,1,3
54861,2,2,3,1,1
34814,1,4,4,3,4
26193,1,2,4,3,4
20290,1,2,3,3,1
13769,1,2,3,1,3
33052,1,2,4,3,1
24879,1,2,4,1,4
19657,1,2,3,2,2
14143,2,2,3,2,3
17494,2,2,3,3,4
32410,1,2,4,2,3
7163,1,2,2,3,3
16740,1,2,3,3,4
1156,2,3,3,1,1
37908,1,2,3,1,1
14766,1,3,3,3,2
130,2,2,3,3,2
47145,1,4,4,3,2
14144,1,3,4,1,4
3087,1,2,3,1,2
3631,2,2,3,3,1
21793,1,2,4,3,4
6378,2,2,4,3,3
24010,2,2,2,1,1
47892,1,3,3,3,2
37124,2,4,3,3,2
31263,1,2,3,4,1
46379,1,2,3,1,2
14145,1,2,4,1,2
5587,1,2,4,1,3
2136,1,2,4,1,3
25432,1,2,3,2,1
22644,0,3,3,3,1
48676,1,2,3,1,1
47146,1,2,3,1,3
18439,2,2,3,3,1
8779,1,2,3,2,2
2137,1,2,4,3,2
49382,1,3,4,1,1
14767,1,3,4,3,4
31264,1,2,3,1,3
49383,1,2,4,2,1
21794,1,2,2,2,3
50691,1,2,4,1,3
39308,1,2,3,3,2
9578,1,2,3,1,3
1741,1,2,3,1,2
509,1,2,3,1,1
2812,1,2,4,1,1
34170,1,2,3,2,2
16068,1,2,4,3,3
27366,1,2,3,2,2
55392,1,2,4,3,4
21795,1,2,3,1,1
3008,1,2,4,3,4
39309,1,2,3,1,3
2936,1,2,4,1,4
21796,2,2,4,3,4
37125,1,3,3,3,4
14146,1,2,4,1,4
1586,1,2,3,1,1
47147,0,4,3,3,1
36330,1,2,3,3,4
32411,1,2,3,3,1
35489,1,2,3,2,2
4275,1,2,3,1,1
11153,1,2,3,3,4
16741,1,2,3,3,1
6379,1,2,3,3,2
14768,1,2,3,1,3
3389,1,3,4,2,1
2736,2,2,3,3,2
36331,1,2,3,1,4
16742,1,2,4,1,4
1049,1,2,4,1,2
36332,1,2,3,3,4
53023,1,2,4,1,1
42444,1,2,4,2,3
25433,2,2,3,1,2
14769,1,3,4,4,3
4426,1,2,3,3,1
31869,1,3,4,1,2
4138,1,2,3,3,4
2692,1,4,3,3,1
33053,1,2,3,3,1
51894,1,2,3,1,4
25434,1,3,4,3,1
51895,2,3,3,4,1
45625,1,2,4,1,4
30686,1,2,3,3,2
28628,1,4,4,1,2
36333,1,2,4,1,1
20291,1,2,4,3,4
45626,1,2,3,3,2
54063,1,2,3,3,1
26194,2,2,2,3,1
43166,1,3,4,3,2
20292,1,2,4,3,2
51896,1,2,3,1,1
29191,1,2,3,2,1
17495,1,2,3,3,4
36334,2,2,3,3,2
4427,1,2,4,2,2
393,1,2,3,3,3
53576,1,2,3,2,1
3390,1,2,3,2,3
50692,1,2,4,2,3
42445,1,2,2,2,4
40861,1,2,3,2,3
21797,0,3,2,1,3
15648,1,3,3,3,4
21798,1,2,4,1,1
41690,1,2,3,3,4
26739,0,2,3,3,4
25435,1,2,3,1,3
24880,1,2,2,3,1
394,2,4,4,4,1
35490,1,3,4,3,4
3225,1,2,3,3,2
40862,1,4,4,3,2
5427,1,2,3,1,4
34171,1,2,4,1,2
7568,1,2,4,1,3
612,1,3,3,2,2
51271,1,2,3,1,2
2813,1,4,3,2,2
44872,1,2,3,1,3
20293,1,2,3,2,4
33636,1,4,3,3,4
1587,1,2,3,3,1
19154,2,3,4,3,1
30687,1,2,3,3,3
16743,1,4,4,3,1
40863,1,2,4,1,3
6380,1,2,4,1,1
6161,1,2,2,1,1
10111,1,2,2,1,3
48677,1,2,2,2,2
5000,1,2,2,3,2
53024,1,4,4,3,4
17496,1,2,3,3,2
27367,1,2,3,2,1
35491,1,2,2,3,1
28629,1,2,4,1,2
51897,1,3,2,1,2
50693,1,4,3,1,3
32412,1,2,4,1,1
42446,1,2,3,3,1
15649,1,2,3,3,1
9379,2,4,3,3,2
27368,2,4,3,1,1
2814,1,4,4,1,4
24011,1,3,4,3,2
7349,1,2,3,4,2
54862,1,2,4,3,3
13770,1,2,2,1,3
14770,1,2,3,3,1
35492,1,4,3,1,1
47893,1,2,3,1,4
613,1,2,4,1,2
36335,2,2,4,1,2
45627,1,2,4,3,1
2599,1,2,4,1,2
31265,1,2,2,1,1
11154,1,4,4,1,4
25436,1,2,4,1,2
33637,1,2,3,1,2
36336,1,2,4,3,2
1157,1,2,3,3,1
41691,1,2,3,1,1
44873,1,2,3,3,1
16744,2,2,2,2,1
28630,1,2,3,2,1
51898,1,2,3,3,1
33638,1,2,3,1,1
937,1,2,4,3,2
54863,1,2,3,1,4
4858,1,3,3,1,1
54864,1,2,4,3,1
54865,1,4,4,2,1
11634,1,2,4,3,3
8995,1,2,3,3,2
2339,1,4,3,3,4
8552,1,2,2,3,4
10112,1,2,3,3,1
6162,2,2,4,3,2
11155,1,2,2,1,3
51899,1,2,3,3,1
43167,1,2,4,1,4
53577,1,3,3,1,1
2549,1,2,2,1,1
40105,1,2,4,4,2
44874,1,2,3,1,3
4276,1,2,3,1,1
54064,1,4,3,1,4
21799,0,2,3,3,1
37909,1,2,3,3,2
6849,1,2,4,3,1
31266,1,2,1,3,1
48678,1,2,4,3,3
9380,1,2,3,2,1
3072,1,2,4,1,3
14771,1,2,3,1,1
3009,1,2,2,2,3
3132,1,4,4,3,1
40106,1,2,4,3,3
2420,1,4,3,1,3
43997,1,2,3,1,2
20294,1,4,4,3,2
55393,1,2,2,2,3
37910,1,2,3,3,1
38630,1,4,3,2,2
1050,1,2,2,3,1
14147,1,3,3,3,2
18440,1,2,4,1,4
36337,2,2,4,3,2
46380,1,2,4,3,4
18441,1,2,4,1,2
39310,1,2,3,3,4
50694,1,2,4,3,4
1051,1,2,3,3,2
13022,1,2,4,1,4
31870,1,2,2,3,3
35493,1,2,3,3,1
2001,1,2,4,1,4
5001,2,4,4,3,2
16745,1,2,3,1,4
6271,2,3,3,1,1
50053,1,2,2,1,2
1158,1,2,2,1,3
48679,1,4,4,3,1
6045,1,2,3,3,3
40107,1,2,3,1,4
5588,1,2,2,3,4
17497,1,2,3,1,4
2138,2,2,2,4,1
33639,2,2,3,1,4
39311,1,2,4,1,2
35494,1,2,4,1,4
28057,1,2,4,3,2
8263,1,2,3,3,2
395,1,2,3,1,2
50695,1,2,4,3,3
50696,1,2,4,3,2
29682,1,2,4,1,3
19155,1,2,3,1,1
18442,1,2,3,3,2
31871,1,2,3,1,2
20295,1,2,4,1,2
2002,1,4,4,1,3
54065,1,2,4,1,1
396,2,2,4,3,1
5866,1,2,3,1,1
25437,2,4,3,1,1
14772,1,4,4,3,2
1052,1,4,4,1,2
10558,1,2,3,3,1
22645,2,4,4,3,1
11960,1,2,4,1,2
16069,0,2,3,3,1
43168,1,2,3,3,1
19658,1,4,4,3,2
40864,1,2,4,2,2
40865,1,2,3,3,1
19659,2,2,4,3,2
13550,1,2,3,1,1
43169,1,2,4,1,4
13551,1,2,2,1,3
42447,2,3,3,3,1
24012,1,2,4,2,2
29683,1,2,3,4,1
51272,1,4,2,1,2
44875,1,4,4,1,2
43170,1,2,3,1,1
34815,2,2,2,1,3
1588,1,2,3,3,1
44876,1,2,4,1,1
13023,1,3,3,3,2
1053,1,2,3,1,3
10939,1,2,4,1,1
25438,1,4,3,3,1
22646,1,2,3,3,1
8780,2,2,3,3,1
32413,1,2,3,3,1
17498,1,3,3,1,1
21800,2,2,4,3,1
13771,1,4,3,2,2
31267,1,2,3,1,1
37911,1,2,3,3,1
288,1,2,3,3,1
28631,1,2,3,3,3
4277,1,2,3,1,2
30219,0,2,4,3,1
14773,1,2,4,3,3
33640,1,4,4,3,4
44877,1,4,2,3,4
1428,1,3,3,3,1
13024,1,3,4,4,4
16746,1,3,4,3,2
25439,2,3,3,2,1
19660,1,2,3,3,1
43171,1,2,3,1,4
11961,1,4,3,1,4
15650,1,2,4,1,4
40866,1,2,3,3,2
40108,1,2,4,1,4
37912,1,4,3,1,1
39312,1,2,3,1,4
50697,1,2,3,1,1
28632,2,3,2,1,1
2340,1,2,3,2,2
2600,1,3,4,1,2
2421,1,2,3,1,1
31872,1,2,4,3,4
34816,1,2,3,2,1
28633,1,4,4,3,4
2815,1,3,2,3,3
5589,1,2,4,3,2
20296,1,2,3,3,1
3632,1,2,4,3,1
614,1,3,3,1,2
214,1,2,4,1,3
43172,1,2,3,1,2
1159,1,2,3,3,1
43173,1,4,4,1,4
37126,1,2,4,4,2
47894,1,2,4,3,1
3825,1,2,4,2,3
40867,2,2,3,3,1
19661,1,2,3,1,3
1742,2,3,4,3,2
4559,1,2,4,4,2
54464,2,2,3,1,4
16747,1,2,3,2,3
54866,1,2,3,3,2
31873,1,2,3,1,1
48680,1,2,3,3,2
25440,1,3,4,2,2
36338,1,2,3,2,1
31268,1,2,2,1,1
21367,1,2,2,4,1
48681,2,4,4,1,4
1879,1,2,3,1,3
12680,2,2,3,3,1
12681,2,2,3,3,1
29192,1,2,3,1,1
12309,1,2,2,1,3
36339,1,2,3,3,4
52479,1,2,3,3,4
53578,1,4,2,1,1
17499,1,2,2,3,1
41692,1,2,4,1,4
10113,1,2,3,1,2
30220,1,2,4,3,4
42448,1,2,2,2,3
37127,1,2,3,2,2
35,1,4,2,1,1
7569,1,2,3,1,3
37913,1,2,3,2,4
37914,1,2,3,3,1
37128,1,2,2,1,4
10559,1,2,4,1,4
2003,1,4,3,1,2
10940,1,2,4,2,2
17500,1,2,3,1,4
17501,1,4,3,2,4
21801,1,2,4,1,3
833,1,2,2,1,3
17502,1,4,3,1,2
22647,1,4,3,1,1
55394,1,2,4,3,2
14774,2,2,3,1,2
15651,1,2,2,1,3
53579,1,2,4,1,1
5590,2,2,4,3,2
2004,1,2,2,1,3
25264,1,4,3,3,1
938,1,2,4,3,2
36340,2,2,3,3,3
2816,1,3,3,2,1
7811,1,2,2,3,2
2648,1,2,2,3,1
2454,1,2,4,3,3
41693,2,4,3,3,4
20297,1,2,2,3,1
711,1,2,3,1,3
34817,1,2,4,1,4
24013,1,2,4,3,4
40109,1,2,4,3,1
50698,1,2,3,3,4
15652,1,4,3,3,2
50054,1,4,4,1,4
53580,1,2,3,3,1
29193,2,4,4,3,4
50055,1,2,3,3,2
21368,2,2,3,3,1
40868,1,2,4,3,4
11394,1,2,4,3,4
37129,1,2,4,3,2
34818,2,2,3,4,1
55395,1,2,3,3,3
3990,2,2,2,2,1
2649,1,2,2,3,3
20924,1,3,4,1,2
22648,1,2,3,3,1
46381,1,2,4,1,3
47148,1,2,2,1,2
54066,1,3,4,1,3
19662,1,2,4,1,3
14775,1,2,4,3,3
43174,1,2,4,3,2
6989,1,2,3,3,2
4719,2,2,4,3,1
1291,1,2,4,3,2
1589,1,2,3,1,4
30688,1,2,4,1,4
12682,2,2,3,1,2
22649,2,2,2,1,1
50056,1,4,2,3,2
24881,1,2,3,3,4
8264,1,2,2,2,3
55396,2,2,2,1,1
37915,1,4,4,3,2
18443,1,3,4,3,2
47149,1,2,3,1,4
19663,1,2,3,3,1
16748,1,2,4,4,1
38631,1,4,3,1,1
11635,1,2,4,1,3
30221,1,2,3,1,3
44878,1,2,2,1,1
1160,1,2,3,3,3
510,1,2,4,4,2
50057,1,2,4,3,4
4720,2,2,3,3,1
30222,1,2,3,3,4
39313,2,2,4,3,2
37916,1,2,3,3,1
26740,2,2,4,5,1
51273,1,3,4,3,2
36341,1,4,2,4,3
4859,1,2,3,3,3
12683,1,2,4,3,2
20298,1,2,3,1,1
5542,1,2,2,3,1
16749,1,2,3,1,3
53025,1,2,3,1,1
22650,1,3,3,2,1
3262,1,2,3,3,3
7570,1,2,4,3,4
3037,1,4,3,1,2
16750,1,2,4,1,4
1292,1,2,3,3,3
15653,1,2,3,1,3
511,2,2,3,3,2
39314,1,2,3,1,4
9381,1,2,2,1,4
939,1,2,2,1,1
36,1,2,3,2,2
37917,1,2,3,1,3
289,1,2,4,3,1
2987,1,2,3,2,1
1054,1,2,2,3,1
14776,1,2,2,2,3
32414,1,2,4,3,2
2139,1,2,4,1,2
37130,1,4,3,2,2
44879,1,2,3,1,3
26195,1,2,3,1,1
49384,1,2,4,1,4
28058,1,2,3,3,2
1590,1,2,2,2,3
54867,1,2,3,4,1
48682,1,2,3,4,1
31269,1,2,4,1,3
12310,1,2,2,1,4
43998,0,2,3,3,1
24882,1,4,4,1,2
20299,2,2,2,1,3
24014,0,2,4,3,1
2693,1,2,2,3,3
21369,2,2,4,3,1
33641,1,2,4,1,2
37918,1,2,4,1,4
47895,1,2,3,1,3
46382,1,2,3,1,4
11156,1,2,2,1,4
2005,1,2,3,1,3
51274,1,3,4,3,2
32415,1,2,4,3,4
3633,1,2,3,3,4
46383,2,2,3,1,3
25441,0,2,3,3,1
16070,1,2,3,1,4
44880,1,2,2,4,1
29684,1,2,3,2,1
18444,1,2,4,4,4
16751,1,2,4,1,4
397,1,4,4,1,4
52480,2,2,2,1,3
26741,1,2,4,3,4
18445,1,2,3,1,2
32416,1,2,3,1,2
44881,2,2,4,2,1
20300,1,2,3,1,1
35495,1,2,2,3,2
26742,2,2,2,3,1
290,1,2,2,3,4
27369,1,3,4,3,2
29685,1,2,2,2,3
10941,1,2,4,3,2
24015,2,2,4,1,3
24883,1,2,4,3,2
14529,2,3,3,1,4
26196,1,2,2,2,4
43999,1,2,2,3,3
16752,2,4,2,3,3
291,1,3,3,3,1
2140,1,2,3,1,3
9382,1,2,3,1,3
30223,1,2,3,3,1
9200,2,2,3,1,1
31874,1,4,4,1,2
51900,1,4,1,3,3
8028,0,4,3,2,1
32417,0,2,3,1,2
22651,1,2,2,3,1
44882,1,2,2,3,1
25442,1,2,4,3,2
5142,1,2,3,1,4
1591,1,2,3,1,1
18446,1,2,2,2,3
52481,1,4,3,3,1
47150,1,2,3,2,2
42449,1,2,3,3,1
29686,1,2,2,3,1
712,1,2,4,3,4
17503,1,2,3,3,1
43175,1,2,4,3,1
9383,2,2,3,3,3
20301,1,2,2,1,2
27171,1,2,2,1,1
22652,1,2,2,1,4
31270,1,2,4,3,1
713,1,2,2,3,2
12311,1,2,4,1,2
13025,1,2,2,1,2
13026,1,2,4,3,2
17504,1,4,4,1,4
22653,1,2,4,2,2
4278,1,3,3,1,2
6990,0,2,4,3,2
5591,2,2,4,1,1
34819,1,2,4,1,2
13027,1,2,3,1,3
49385,1,2,3,3,2
33642,1,4,4,1,3
9579,1,2,4,3,3
40869,1,2,3,2,4
31875,1,2,4,3,1
18447,1,2,3,1,3
12684,1,4,3,3,2
47896,1,3,4,2,2
18448,1,2,4,3,2
9580,1,2,4,3,3
1293,1,2,3,3,2
17505,1,2,3,1,4
55397,1,2,3,1,2
51901,1,2,3,1,2
27370,1,2,3,1,1
1161,1,4,3,2,1
44000,1,4,4,1,2
44883,1,2,3,1,2
5002,1,2,3,1,4
7571,2,2,2,3,1
1294,1,2,3,4,2
17506,1,2,3,3,4
44001,1,2,4,2,4
30224,2,2,2,1,4
9201,1,2,3,1,4
21802,1,2,4,3,4
40870,1,3,3,3,1
13028,1,4,4,1,4
17507,1,2,3,3,4
47151,1,2,4,2,4
24884,1,2,3,3,1
48683,1,2,3,1,1
28634,1,3,4,3,1
14777,1,2,3,1,2
10942,2,2,2,3,1
21370,1,2,3,3,2
39315,2,2,4,3,2
4139,1,2,3,2,2
20302,1,4,4,1,4
4140,1,2,3,1,4
1743,1,4,2,1,3
36342,1,2,3,1,1
9859,2,2,2,1,1
44884,1,2,2,1,3
22654,0,3,3,2,1
38632,1,3,4,3,2
17508,1,2,4,1,4
50699,1,2,3,1,2
34820,0,2,4,1,3
38633,1,2,4,1,3
36343,1,4,3,1,2
19156,1,2,4,3,1
24016,2,2,3,3,1
33643,1,4,3,3,4
2341,1,2,4,3,4
21803,1,2,3,1,3
54868,2,2,4,2,2
53026,1,2,4,3,2
25443,1,2,3,3,2
30689,1,2,4,1,3
2817,2,2,3,1,4
11636,2,2,3,3,1
6046,1,3,3,2,3
4279,1,2,4,3,2
22655,1,2,4,1,1
5282,1,2,3,1,2
37131,2,2,3,1,3
44885,2,2,4,3,2
1429,1,4,4,1,2
6272,1,2,3,3,2
36344,2,2,4,3,3
31271,1,2,3,1,1
2937,1,2,3,2,4
6991,2,4,4,3,3
15654,1,2,2,3,1
33644,1,2,4,3,1
28635,1,3,3,3,1
24017,1,3,4,2,3
26743,1,3,3,1,2
42450,1,2,3,1,2
51275,1,2,3,3,4
50058,1,2,3,1,3
41694,1,2,4,3,2
10714,1,4,4,1,2
5003,1,2,3,1,3
14778,1,3,3,3,2
14779,1,2,4,3,1
40871,1,3,4,3,2
3533,1,2,1,2,3
20303,1,3,4,3,2
14780,2,2,3,3,1
13029,1,2,3,2,2
30690,1,2,4,1,1
30691,1,3,4,3,4
37132,1,2,4,3,3
12312,1,2,2,1,2
47897,1,2,4,3,1
1880,1,2,4,1,1
13552,1,2,3,1,3
3010,1,2,4,1,4
14781,2,3,3,3,2
25444,1,3,3,2,3
55398,1,2,3,2,1
12685,1,2,4,3,1
12313,2,2,3,4,4
33645,1,3,4,3,1
33054,1,2,3,2,4
12314,1,2,4,1,3
13030,1,4,4,1,3
50700,2,2,3,1,2
54067,1,4,4,3,2
512,1,2,4,3,3
51902,1,2,4,1,2
3097,2,4,4,1,3
48684,1,2,3,3,3
16753,1,2,4,3,2
42451,1,2,3,2,2
9860,1,2,3,3,2
398,1,4,4,1,2
49386,1,3,2,1,1
1592,1,2,3,3,1
20925,1,2,3,1,4
24018,1,3,3,3,2
35496,1,4,3,1,4
29687,1,2,4,4,1
44886,1,2,3,3,2
5004,1,2,4,3,2
14148,1,4,4,1,4
36345,1,3,3,3,1
20304,1,2,3,2,3
45628,1,2,4,3,2
54465,1,2,3,2,2
14149,1,2,3,3,4
35497,1,2,3,3,3
54869,1,2,4,3,2
615,1,4,2,2,1
7164,1,2,4,3,2
14782,1,2,3,2,1
2297,1,2,4,1,1
33646,1,2,3,3,4
8781,1,2,2,2,3
47152,1,2,4,3,3
43176,1,2,4,1,2
131,1,2,3,1,3
1593,1,2,3,1,1
24885,1,2,4,3,3
22656,1,2,4,3,2
55399,1,4,4,3,3
38634,1,2,3,3,4
1295,0,2,3,1,3
14783,1,2,4,3,2
17509,1,2,4,2,3
15655,1,2,4,2,3
36346,2,2,3,3,2
35498,2,3,3,3,1
13031,1,2,3,1,3
20305,1,2,3,1,2
4721,1,2,3,1,2
20306,1,4,4,1,2
34821,1,4,3,3,4
25445,1,2,4,3,2
37,2,4,4,1,1
50059,1,4,3,3,2
25446,1,3,4,3,3
55400,1,4,4,1,2
2938,1,2,4,3,3
30225,1,2,2,1,1
35499,1,3,4,3,3
19664,1,2,4,3,3
24886,1,2,4,2,2
30692,1,3,4,4,1
34822,1,3,4,3,2
54870,1,2,3,4,1
20307,1,2,3,1,1
1744,1,2,4,3,2
34172,2,2,4,3,1
53027,1,2,3,1,2
11157,1,2,4,1,4
215,1,2,3,2,4
35500,1,2,3,3,1
19157,1,2,4,3,2
1745,1,2,4,3,1
37133,1,2,4,3,4
3011,1,2,4,3,2
51276,2,2,4,1,4
38,1,2,3,1,4
40110,1,4,4,3,1
32418,1,2,3,1,1
30226,1,3,4,3,3
11637,1,2,4,2,4
10715,1,2,3,3,1
3012,1,2,3,3,4
216,1,2,3,1,1
34823,1,2,4,1,1
43177,1,2,4,3,3
3634,1,2,3,3,1
36347,1,2,2,3,1
38635,1,2,3,3,4
47898,1,2,4,1,2
24887,0,4,4,3,1
47153,1,2,4,3,2
54871,1,2,2,2,1
22657,1,2,4,1,1
399,2,2,3,1,1
5283,1,4,3,1,4
11395,1,2,4,3,4
36348,1,4,4,1,2
16754,2,2,4,3,1
13772,1,4,2,1,4
1430,1,2,3,1,4
3635,1,2,3,1,4
2650,1,4,4,1,2
38636,2,4,3,3,1
42452,2,3,3,1,2
5592,1,4,4,1,2
37919,2,2,3,1,3
47899,1,2,4,1,1
34824,1,2,2,3,2
39316,1,2,4,3,1
52482,1,2,3,1,4
10943,1,4,3,3,2
54872,1,2,4,1,4
24019,1,4,4,3,2
18449,1,2,3,1,3
10944,1,2,3,3,1
5867,1,2,1,1,1
14150,2,4,4,2,4
36349,1,2,3,3,2
26744,1,2,3,3,2
18450,1,2,1,1,1
47900,1,2,4,1,2
4560,1,2,2,1,3
30693,1,4,3,3,1
4280,1,2,3,1,4
17510,1,2,4,3,3
20308,1,2,4,1,2
20309,1,2,4,3,4
14784,1,2,3,3,3
18451,1,2,2,2,1
15656,1,4,4,3,4
47154,1,2,4,3,1
26197,1,2,3,2,1
18452,1,3,3,1,1
41695,1,2,3,1,3
47155,1,2,4,3,3
30227,2,2,3,1,1
1746,1,2,3,4,1
3159,1,2,3,1,1
10716,1,2,1,3,1
1162,2,2,2,1,1
44887,1,2,4,1,3
3636,1,4,4,3,2
19158,1,3,3,2,1
37134,1,2,4,3,2
44002,1,4,4,1,2
6163,1,2,3,3,1
47901,2,2,3,3,1
22658,2,2,3,2,1
18453,1,2,4,1,2
10560,2,2,3,1,1
46384,1,2,2,3,3
35501,1,2,4,3,3
3637,1,4,4,3,2
6850,1,2,4,3,4
22659,1,4,4,1,1
5143,1,2,3,1,3
5284,1,2,4,3,2
37135,1,2,4,3,1
3263,2,4,4,3,3
2818,1,2,3,1,4
13320,1,2,3,1,1
3826,1,2,4,3,3
30694,1,2,2,1,2
19159,1,2,3,1,4
1296,1,3,2,1,1
11158,1,2,4,2,1
9384,2,2,3,2,1
14785,2,2,3,3,3
46385,1,4,3,1,3
10717,1,2,2,1,1
20310,1,2,3,3,3
50060,1,2,3,1,3
20926,1,3,4,3,1
44888,1,2,2,1,1
21804,1,2,4,3,2
39317,1,2,2,3,1
11396,1,3,3,3,4
1747,2,2,3,2,1
2493,1,2,4,1,3
47156,1,2,3,1,3
39318,2,2,2,1,4
52483,1,2,3,1,3
26198,1,2,4,1,2
32419,1,2,4,2,1
53028,1,2,3,3,2
14151,1,3,4,3,2
12686,1,2,3,1,3
132,2,2,4,1,2
55401,1,2,4,2,3
13032,1,2,3,3,1
6381,2,2,2,1,3
21805,1,2,2,1,1
7165,2,3,4,3,1
9202,1,2,2,3,1
28059,1,2,4,3,2
14786,2,2,4,3,4
16755,1,4,3,1,1
5868,1,2,4,3,3
54068,1,2,3,1,4
20311,1,2,4,1,4
16756,1,2,3,1,4
13773,1,3,4,3,4
13321,1,2,4,1,4
6851,1,2,4,2,3
9861,1,4,4,1,1
38637,1,2,3,1,1
21806,1,2,2,3,1
2006,1,3,4,3,1
133,2,2,4,1,1
4561,1,2,3,1,3
8265,1,2,2,3,1
5428,1,2,3,3,1
33647,1,2,4,1,4
6273,2,2,3,2,1
16071,2,2,4,1,4
24888,1,2,4,2,4
11962,1,2,2,1,2
5593,1,2,4,1,4
40111,1,2,4,1,4
5869,1,3,3,1,1
20927,1,2,4,1,4
8266,1,2,3,1,3
55402,1,2,3,3,2
21371,1,2,4,3,4
2819,1,2,2,1,4
23826,1,2,4,1,4
714,1,2,3,1,3
40872,0,2,3,3,3
1431,1,3,3,3,4
37920,1,2,3,3,4
54466,1,2,3,1,3
44003,1,2,3,2,2
28060,2,2,4,1,2
25447,1,4,4,1,1
42453,1,2,4,3,1
14787,2,2,4,2,2
15657,1,2,3,3,1
33648,1,2,4,3,1
30228,1,2,3,1,3
26199,2,4,4,1,1
31272,1,3,3,3,2
24889,2,2,3,3,1
1055,1,2,4,2,2
45629,1,2,4,1,4
27371,1,2,2,3,1
17511,1,2,3,3,2
30695,1,2,3,3,2
40873,1,4,4,3,2
24020,1,2,3,3,2
34173,0,2,3,3,3
37136,1,2,4,3,3
25448,1,2,2,2,3
14152,1,2,3,3,2
29194,1,2,4,3,2
9862,1,2,4,3,2
2820,1,2,3,4,1
54069,1,2,4,1,4
23827,1,2,2,3,1
55403,1,4,3,1,1
15658,1,2,3,3,2
2141,1,2,3,3,2
53029,1,2,4,1,4
23828,1,2,2,2,3
51277,2,2,2,3,2
40112,1,2,4,1,2
27172,1,2,4,3,4
17512,1,3,4,3,1
2142,1,2,3,2,3
43178,2,4,4,3,2
53581,1,2,4,1,3
1748,1,2,2,1,3
3038,1,2,4,1,2
2263,1,2,4,1,2
53582,1,2,3,3,1
24021,1,2,4,1,4
2342,1,2,4,2,2
1881,1,2,4,1,2
31273,1,2,3,1,1
28061,1,2,4,3,1
39319,1,2,4,3,2
47902,2,2,4,1,4
8267,1,2,2,2,4
44889,1,3,3,3,2
3168,1,2,3,1,1
42454,1,2,4,3,2
8268,1,2,2,2,1
35502,1,2,3,1,1
36350,1,2,3,3,1
8996,2,2,4,1,2
5285,1,3,4,2,1
27372,1,2,2,3,4
12315,2,2,3,3,1
16072,1,2,4,1,2
1882,1,2,4,1,4
20312,1,2,3,3,1
19160,1,2,3,3,2
1749,1,4,3,1,4
14788,1,2,3,1,4
38638,1,4,3,1,1
14789,1,2,3,3,3
37921,1,2,2,1,3
43179,1,2,2,1,4
21807,1,3,3,3,3
10718,1,2,4,3,2
28062,1,2,3,3,2
1883,2,2,3,1,3
11638,1,2,3,3,3
7166,1,2,4,3,1
36351,1,2,4,4,3
21372,1,2,3,3,2
3013,1,2,3,3,1
44890,1,2,4,3,4
20313,1,2,4,1,1
28636,1,2,4,1,2
14153,1,2,3,1,1
30229,1,2,2,1,1
25449,1,2,4,3,1
